openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1609556400000,51482.33419397,51685.91915157,51318.97703052,51562.20528668,1000.00000000,1609559999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609560000000,52019.59234016,52176.89426635,51968.67722054,52058.63218534,1000.00000000,1609563599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609563600000,53591.46433626,53999.43127104,53320.53715815,53623.28580275,1000.00000000,1609567199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609567200000,51557.96359254,51804.16955892,51276.46142442,51396.84137425,1000.00000000,1609570799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609570800000,52552.51763468,52552.68001055,52418.57726267,52533.34274942,1000.00000000,1609574399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609574400000,49476.25722597,49736.29587845,49214.37497649,49504.30196597,1000.00000000,1609577999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609578000000,44250.40639763,44441.27504125,44164.92583724,44264.41112153,1000.00000000,1609581599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609581600000,43039.90413950,43411.10199547,42721.49423545,43050.62966513,1000.00000000,1609585199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609585200000,41086.88613092,41252.92778713,40880.70532696,41219.00957244,1000.00000000,1609588799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609588800000,43024.21040086,43158.28570302,42643.66467274,42971.03405855,1000.00000000,1609592399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609592400000,44400.02111280,44669.13938102,44209.70959138,44299.56585778,1000.00000000,1609595999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609596000000,41741.06834828,41871.18653028,41643.13133065,41861.41637519,1000.00000000,1609599599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609599600000,43546.19375957,43896.03429974,43517.06246790,43556.13922189,1000.00000000,1609603199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609603200000,41517.50997780,41803.63972570,41439.73588310,41551.73357340,1000.00000000,1609606799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609606800000,41457.78758092,41655.53844853,41281.65210490,41379.24588073,1000.00000000,1609610399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609610400000,40853.86952926,40856.08745651,40491.06053417,40791.44632481,1000.00000000,1609613999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609614000000,41128.30451517,41170.93943379,40850.22756216,41020.28603974,1000.00000000,1609617599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609617600000,42527.91333551,43040.74507974,42320.73023533,42657.55866282,1000.00000000,1609621199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609621200000,43754.47359847,44034.06555627,43415.13905952,43934.38624441,1000.00000000,1609624799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609624800000,44616.74117834,44954.72308884,44349.71008530,44634.15644815,1000.00000000,1609628399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609628400000,46129.20962499,46367.39055237,45554.03680038,45934.05264376,1000.00000000,1609631999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609632000000,47047.60708938,47292.66801849,46603.32713455,46891.03671906,1000.00000000,1609635599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609635600000,45638.97705455,45971.20472244,45417.91700838,45637.06578862,1000.00000000,1609639199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609639200000,44361.20684228,44658.66901915,44012.45382626,44202.32360099,1000.00000000,1609642799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609642800000,43166.06367210,43361.28294772,42910.99909739,43262.38705272,1000.00000000,1609646399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609646400000,44367.36532739,44575.88525252,44010.34047888,44261.03985367,1000.00000000,1609649999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609650000000,43670.64769044,43791.80205322,43556.35643010,43760.80871167,1000.00000000,1609653599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609653600000,48341.00319947,48560.20098400,48124.94231046,48432.31715664,1000.00000000,1609657199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609657200000,46649.08169687,46886.23666415,46371.50177195,46793.73207226,1000.00000000,1609660799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609660800000,44678.55052914,44704.24206942,44432.94312459,44595.98287246,1000.00000000,1609664399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609664400000,46149.97435960,46316.28405324,46050.19614759,46132.92990340,1000.00000000,1609667999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609668000000,48944.68727319,49338.56525742,48711.05550751,48976.62986608,1000.00000000,1609671599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609671600000,50066.22444236,50408.91725528,49681.77741732,49988.01524776,1000.00000000,1609675199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609675200000,51611.80235127,51662.00837313,51471.09883020,51659.64993970,1000.00000000,1609678799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609678800000,54613.72994461,54955.10912483,54130.96775919,54512.33989458,1000.00000000,1609682399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609682400000,54291.89345560,54623.29121014,54073.44053171,54324.28494255,1000.00000000,1609685999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609686000000,51519.66811185,51607.88358958,51390.59842242,51478.36707627,1000.00000000,1609689599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609689600000,50388.54837005,50425.82390761,50254.09655257,50414.21397964,1000.00000000,1609693199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609693200000,52391.66224828,52553.38891593,52253.98760179,52320.00549427,1000.00000000,1609696799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609696800000,49419.60474180,49483.69980102,49170.70195741,49432.64868211,1000.00000000,1609700399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609700400000,49310.49790445,49657.31942622,49084.74111124,49499.71132369,1000.00000000,1609703999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609704000000,49817.02686091,50263.28590157,49762.74706601,50006.18604237,1000.00000000,1609707599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609707600000,49359.68109036,49395.11556614,49208.03954469,49375.00171274,1000.00000000,1609711199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609711200000,50706.92979916,50953.00400743,50402.43791601,50822.26568548,1000.00000000,1609714799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609714800000,51935.47565476,52284.62909795,51602.70594070,51983.82516853,1000.00000000,1609718399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609718400000,56527.55081505,56659.40469544,56519.79750023,56626.64220233,1000.00000000,1609721999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609722000000,57882.34535705,58282.30848845,57726.59360039,57866.57773788,1000.00000000,1609725599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609725600000,56707.82845789,57020.32167774,56387.06895850,56647.77082059,1000.00000000,1609729199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609729200000,55625.86891755,56005.71361064,55444.43136298,55524.17563593,1000.00000000,1609732799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609732800000,53669.16544037,53921.96637176,53618.67705042,53861.01343344,1000.00000000,1609736399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609736400000,55833.34409092,56058.93192369,55678.37473671,55765.56055307,1000.00000000,1609739999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609740000000,54711.68087194,55018.44011129,54564.77922610,54631.89488345,1000.00000000,1609743599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609743600000,54534.27233360,54833.44259438,54445.56018749,54491.37333604,1000.00000000,1609747199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609747200000,56117.69904435,56503.58735356,55946.73907476,55989.97857462,1000.00000000,1609750799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609750800000,54353.32396352,54667.83549108,54082.38504878,54543.05259332,1000.00000000,1609754399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609754400000,54139.00580137,54297.66757797,53669.73078407,53955.73666609,1000.00000000,1609757999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609758000000,50103.56272602,50549.40990125,49852.66576777,50273.16413488,1000.00000000,1609761599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609761600000,47948.96741898,48417.19925078,47608.85012334,48108.20689680,1000.00000000,1609765199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609765200000,47012.89871834,47061.32074437,46579.19633181,46972.73407242,1000.00000000,1609768799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609768800000,47917.31018799,48056.19169412,47632.90484416,47804.25604945,1000.00000000,1609772399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609772400000,50139.47094482,50393.62691021,50002.97847488,50191.24259434,1000.00000000,1609775999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609776000000,50294.13921881,50623.07158605,50112.09341975,50154.30896801,1000.00000000,1609779599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609779600000,50861.35255329,51115.58659574,50345.55460201,50677.03752641,1000.00000000,1609783199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609783200000,51095.89972099,51270.09457899,50719.45814190,51012.97626350,1000.00000000,1609786799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609786800000,53368.64798291,53476.68094146,52859.17880289,53182.45849041,1000.00000000,1609790399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609790400000,54984.43805047,55177.83705202,54794.93909069,54969.16888789,1000.00000000,1609793999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609794000000,55608.96600442,55716.32421964,55175.87025469,55516.55551870,1000.00000000,1609797599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609797600000,53626.95931937,53661.62447859,53142.01443821,53494.66691181,1000.00000000,1609801199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609801200000,55198.98291618,55487.32092714,54954.85023449,55301.43754050,1000.00000000,1609804799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609804800000,56015.12751806,56075.01179552,55674.74638354,56063.53179641,1000.00000000,1609808399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609808400000,58390.15083870,58602.26283591,58071.01789597,58517.41489584,1000.00000000,1609811999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609812000000,58393.73724774,58809.72970238,58113.26374761,58457.60171048,1000.00000000,1609815599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609815600000,62274.31098975,62367.86400522,61895.08595864,62363.80355945,1000.00000000,1609819199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609819200000,61480.29606359,61934.08074444,61284.86492485,61646.05087880,1000.00000000,1609822799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609822800000,64935.43756872,65211.68130450,64573.81054743,64832.17170733,1000.00000000,1609826399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609826400000,65058.73818657,65379.58279980,65021.51684635,65062.40965254,1000.00000000,1609829999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609830000000,63918.51019424,64306.58649617,63796.02778219,64029.87163405,1000.00000000,1609833599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609833600000,61805.59812260,61994.90231810,61560.60711601,61772.97588847,1000.00000000,1609837199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609837200000,61441.11631047,61769.28896007,61308.79979159,61470.91478539,1000.00000000,1609840799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609840800000,64398.69881460,64507.06538539,64216.99536724,64317.55683772,1000.00000000,1609844399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609844400000,65798.56818485,66027.33954833,65750.74628835,65950.30583095,1000.00000000,1609847999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609848000000,67342.41914564,67647.29498943,67254.01362251,67328.07355949,1000.00000000,1609851599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609851600000,62462.88226925,62770.00784819,62173.04826882,62576.32841330,1000.00000000,1609855199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609855200000,64188.89963160,64398.75437924,63885.05734113,63998.25682244,1000.00000000,1609858799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609858800000,64950.17208752,65187.60867552,64859.17882213,65109.96164428,1000.00000000,1609862399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609862400000,63881.88569295,64015.76842237,63668.23165724,64010.10907547,1000.00000000,1609865999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609866000000,62665.06487382,63145.05831555,62443.72128711,62755.34034311,1000.00000000,1609869599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609869600000,62829.68639665,62880.19819383,62403.33496058,62750.71943948,1000.00000000,1609873199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609873200000,66196.82344359,66549.55985978,65967.19775574,66200.47196578,1000.00000000,1609876799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609876800000,64078.02934491,64266.45808619,64004.28387675,64090.27056694,1000.00000000,1609880399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609880400000,63055.21118434,63611.08593617,62864.11950943,63234.66049746,1000.00000000,1609883999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609884000000,66087.07625629,66247.35923319,65928.59713006,65958.22999817,1000.00000000,1609887599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609887600000,65117.70668209,65139.15031181,65006.24936552,65065.92839931,1000.00000000,1609891199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609891200000,64362.56128642,64484.09549116,63939.85819850,64337.42544759,1000.00000000,1609894799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609894800000,64380.35876705,64838.75552030,64137.83170655,64532.97814217,1000.00000000,1609898399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609898400000,62166.69572083,62256.97057566,61841.37037484,62050.39938889,1000.00000000,1609901999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609902000000,62470.49603515,62667.37865080,62126.42936882,62490.29024919,1000.00000000,1609905599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609905600000,60267.06755943,60389.21965716,59822.64412682,60071.05505525,1000.00000000,1609909199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609909200000,61885.30404086,62181.33976306,61462.41559583,61841.45167596,1000.00000000,1609912799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609912800000,61730.92848381,61932.22339960,61466.75722893,61847.81332148,1000.00000000,1609916399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609916400000,66277.49909253,66484.20167451,66247.47314497,66414.67625517,1000.00000000,1609919999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609920000000,66777.42757128,67156.55876408,66539.90309323,66976.35728224,1000.00000000,1609923599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609923600000,69624.23997871,69800.32675692,69341.45764676,69707.73626310,1000.00000000,1609927199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609927200000,67182.40334290,67364.01587347,66826.25435164,67101.20831967,1000.00000000,1609930799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609930800000,67026.49405042,67341.62526108,66606.90642976,66856.92963262,1000.00000000,1609934399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609934400000,67567.69415779,67941.16154117,67333.16535421,67503.22094065,1000.00000000,1609937999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609938000000,71012.48772888,71271.54161824,70631.29819931,70994.66277739,1000.00000000,1609941599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609941600000,67763.48336521,67792.04729995,67566.46178566,67632.83090135,1000.00000000,1609945199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609945200000,69537.11498602,69913.65334980,69309.43216629,69614.07026097,1000.00000000,1609948799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609948800000,70712.22252392,70846.51975187,70436.75132744,70796.77828860,1000.00000000,1609952399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609952400000,73943.76415407,74320.83465037,73663.68180923,73863.87068008,1000.00000000,1609955999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609956000000,75286.15980397,75320.81845699,75270.21549030,75288.64171624,1000.00000000,1609959599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609959600000,75365.59555211,75521.71271979,75265.44839114,75392.78408644,1000.00000000,1609963199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609963200000,74186.01554026,74734.24922648,73851.63209470,74349.48478561,1000.00000000,1609966799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609966800000,71883.20499361,72263.51950473,71453.29638317,71853.12534992,1000.00000000,1609970399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609970400000,72312.88351345,72420.68792384,72227.87821047,72243.97087973,1000.00000000,1609973999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609974000000,71963.08487390,72151.28520320,71599.97354596,71860.57734174,1000.00000000,1609977599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609977600000,76067.54113307,76140.13679196,75666.98016778,75901.11201790,1000.00000000,1609981199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609981200000,74732.97624971,74929.66657058,74642.56539941,74679.06236193,1000.00000000,1609984799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609984800000,75259.03047485,75453.16940980,74990.97707105,75319.84605234,1000.00000000,1609988399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609988400000,72324.93645075,72456.85791618,71904.37374339,72181.84321299,1000.00000000,1609991999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609992000000,71306.20517448,71768.99547216,70980.77876058,71390.91805633,1000.00000000,1609995599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609995600000,71933.25246010,72115.18282354,71787.40695365,71913.21381651,1000.00000000,1609999199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609999200000,73490.44335606,73949.20773228,73328.77333326,73561.13384155,1000.00000000,1610002799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610002800000,76463.17571614,76858.42340205,76194.27306062,76457.33721521,1000.00000000,1610006399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610006400000,76386.07830029,76551.37732861,76294.00784599,76369.04086255,1000.00000000,1610009999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610010000000,74079.26284809,74437.12836605,73829.09935123,74134.55110443,1000.00000000,1610013599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610013600000,75154.24811784,75235.67141318,74830.56404778,75050.25190341,1000.00000000,1610017199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610017200000,76255.29520458,76430.54164261,75804.92608859,76084.22610024,1000.00000000,1610020799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610020800000,76916.11321926,77456.80151225,76672.56455243,77067.54278592,1000.00000000,1610024399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610024400000,75562.68637250,75730.31865309,75342.35076970,75666.96738757,1000.00000000,1610027999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610028000000,77954.63674636,77991.92042688,77536.83332698,77933.73618274,1000.00000000,1610031599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610031600000,78274.69995594,78459.27911362,78062.54154491,78109.52800455,1000.00000000,1610035199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610035200000,79642.03451749,79841.38471937,79222.53591759,79509.17724798,1000.00000000,1610038799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610038800000,82060.87253420,82170.24249288,81723.43414994,82057.32372817,1000.00000000,1610042399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610042400000,83467.96622234,83565.45858477,83055.36233855,83275.86836930,1000.00000000,1610045999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610046000000,83802.33483057,84217.64768524,83599.03847393,83848.90042527,1000.00000000,1610049599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610049600000,88306.22139753,88651.83217130,88043.99193434,88154.49089547,1000.00000000,1610053199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610053200000,88757.89945021,88923.87641963,88268.19761994,88641.89697741,1000.00000000,1610056799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610056800000,88053.06358219,88381.28337147,87936.83291855,88049.96851187,1000.00000000,1610060399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610060400000,88193.32492694,88508.67767600,87793.76399365,88273.90258703,1000.00000000,1610063999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610064000000,91235.29606257,91298.87809126,91019.86383149,91239.43992391,1000.00000000,1610067599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610067600000,91414.91447436,91697.63186451,91197.54244918,91476.86489768,1000.00000000,1610071199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610071200000,92497.75805471,92644.33114805,92422.29710522,92515.62020796,1000.00000000,1610074799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610074800000,94986.08245967,95214.80151647,94813.65811020,94907.08308862,1000.00000000,1610078399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610078400000,93991.58365821,94009.04257785,93583.48380754,93881.36586817,1000.00000000,1610081999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610082000000,90510.31748207,90834.88104310,90273.79482867,90428.22632966,1000.00000000,1610085599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610085600000,91092.54816589,91420.84718657,90634.74537863,91027.07263410,1000.00000000,1610089199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610089200000,91484.67368299,91501.35006768,91283.75722294,91486.54222314,1000.00000000,1610092799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610092800000,90306.59403775,90654.47416309,89920.84571640,90270.52186602,1000.00000000,1610096399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610096400000,91988.81711202,92223.07506283,91806.04588223,92012.69462811,1000.00000000,1610099999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610100000000,93316.80691310,93480.79836100,92965.91685151,93227.82938208,1000.00000000,1610103599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610103600000,91099.58902639,91425.64077927,90711.90757416,91237.84453888,1000.00000000,1610107199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610107200000,92209.70592054,92551.36326635,91949.77125951,92274.28142692,1000.00000000,1610110799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610110800000,92022.77762606,92363.71416068,91538.33463545,91882.07150911,1000.00000000,1610114399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610114400000,88868.02472771,89042.68543027,88580.53775762,88916.02096870,1000.00000000,1610117999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610118000000,89925.68215857,90274.63536553,89807.56179490,89821.92143483,1000.00000000,1610121599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610121600000,89558.86048035,89983.95658822,89190.48884083,89731.49218147,1000.00000000,1610125199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610125200000,88439.89675228,88738.60329897,88067.33779432,88240.92638309,1000.00000000,1610128799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610128800000,89126.19480744,89540.31668840,88777.16311440,89286.81755689,1000.00000000,1610132399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
