openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1609668000000,50024.48411882,50221.42311094,49907.66823598,50040.45541527,1000.00000000,1609671599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609671600000,50105.96998498,50277.31639144,49913.74647245,50066.86538768,1000.00000000,1609675199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609675200000,50090.18380398,50115.28681491,50019.83204345,50114.10759820,1000.00000000,1609678799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609678800000,50043.17282693,50213.86241704,49801.79173422,49992.47780192,1000.00000000,1609682399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609682400000,49869.96754187,50035.66641914,49760.74107993,49886.16328535,1000.00000000,1609685999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609686000000,49978.08439392,50022.19213279,49913.54954921,49957.43387613,1000.00000000,1609689599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609689600000,50063.39885579,50082.03662457,49996.17294705,50076.23166059,1000.00000000,1609693199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609693200000,49920.33410452,50001.19743835,49851.49678127,49884.50572751,1000.00000000,1609696799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609696800000,49996.16053551,50028.20806512,49871.70914331,50002.68250566,1000.00000000,1609700399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609700400000,49925.65227913,50099.06304002,49812.77388252,50020.25898875,1000.00000000,1609703999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609704000000,49880.17303608,50103.30255642,49853.03313864,49974.75262681,1000.00000000,1609707599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609707600000,50050.23024772,50067.94748561,49974.40947488,50057.89055891,1000.00000000,1609711199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609711200000,49988.79443616,50111.83154030,49836.54849459,50046.46237932,1000.00000000,1609714799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609714800000,50161.53792446,50336.11464606,49995.15306743,50185.71268135,1000.00000000,1609718399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609718400000,50000.05172778,50065.97866797,49996.17507037,50049.59742142,1000.00000000,1609721999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609722000000,49959.13153289,50159.11309859,49881.25565456,49951.24772331,1000.00000000,1609725599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609725600000,49985.08501126,50141.33162119,49824.70526156,49955.05619261,1000.00000000,1609729199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609729200000,49984.32015271,50174.24249926,49893.60137543,49933.47351190,1000.00000000,1609732799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609732800000,49980.25788825,50106.65835394,49955.01369327,50076.18188479,1000.00000000,1609736399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609736400000,49988.54514214,50101.33905852,49911.06046503,49954.65337321,1000.00000000,1609739999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609740000000,50034.27213235,50187.65175202,49960.82130943,49994.37913810,1000.00000000,1609743599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609743600000,50081.39370832,50230.97883871,50037.03763527,50059.94420954,1000.00000000,1609747199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609747200000,50005.98319561,50198.92735022,49920.50321082,49942.12296075,1000.00000000,1609750799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609750800000,49881.64304801,50038.89881179,49746.17359064,49976.50736291,1000.00000000,1609754399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609754400000,49944.33166639,50023.66255470,49709.69415774,49852.69709875,1000.00000000,1609757999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609758000000,49828.60100605,50051.52459366,49703.15252693,49913.40171048,1000.00000000,1609761599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609761600000,49874.96134811,50109.07726401,49704.90270030,49954.58108702,1000.00000000,1609765199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609765200000,50053.34320204,50077.55421506,49836.49200878,50033.26087908,1000.00000000,1609768799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609768800000,50152.00653107,50221.44728413,50009.80385915,50095.47946180,1000.00000000,1609772399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609772400000,49972.63683019,50099.71481288,49904.39059522,49998.52265495,1000.00000000,1609775999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609776000000,50090.82426774,50255.29045135,49999.80136821,50020.90914234,1000.00000000,1609779599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609779600000,50105.59506293,50232.71208415,49847.69608728,50013.43754948,1000.00000000,1609783199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609783200000,50128.24101782,50215.33844682,49940.02022827,50086.77928908,1000.00000000,1609786799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609786800000,50164.56316215,50218.57964142,49909.82857214,50071.46841590,1000.00000000,1609790399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609790400000,50029.53004652,50126.22954730,49934.78056663,50021.89546523,1000.00000000,1609793999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609794000000,49965.32969859,50019.00880620,49748.78182372,49919.12445572,1000.00000000,1609797599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609797600000,50138.41702893,50155.74960854,49895.94458835,50072.27082515,1000.00000000,1609801199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609801200000,49979.25645807,50123.42546356,49857.19011723,50030.48377024,1000.00000000,1609804799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609804800000,50073.95318480,50103.89532353,49903.76261754,50098.15532398,1000.00000000,1609808399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609808400000,49933.97544402,50040.03144262,49774.40897265,49997.60747259,1000.00000000,1609811999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609812000000,50124.31584259,50332.31206991,49984.07909253,50156.24807396,1000.00000000,1609815599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609815600000,49926.54360793,49973.32011566,49736.93109237,49971.28989277,1000.00000000,1609819199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609819200000,50044.56742553,50271.45976596,49946.85185616,50127.44483314,1000.00000000,1609822799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609822800000,50060.84244851,50198.96431639,49880.02893786,50009.20951781,1000.00000000,1609826399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609826400000,49956.86274628,50117.28505289,49938.25207617,49958.69847926,1000.00000000,1609829999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609830000000,49854.04345027,50048.08160124,49792.80224425,49909.72417018,1000.00000000,1609833599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609833600000,50004.22867294,50098.88077070,49881.73316965,49987.91755588,1000.00000000,1609837199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609837200000,50098.96644463,50263.05276944,50032.80818520,50113.86568209,1000.00000000,1609840799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609840800000,50105.88094817,50160.06423356,50015.02922449,50065.30995973,1000.00000000,1609844399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609844400000,49979.24188609,50093.62756783,49955.33093784,50055.11070914,1000.00000000,1609847999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609848000000,49817.10298723,49969.54090913,49772.90022567,49809.93019415,1000.00000000,1609851599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609851600000,50000.15406434,50153.71685381,49855.23706412,50056.87713637,1000.00000000,1609855199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609855200000,50139.78959745,50244.71697127,49987.86845222,50044.46819287,1000.00000000,1609858799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609858800000,49876.11111887,49994.82941287,49830.61448617,49956.00589725,1000.00000000,1609862399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609862400000,49885.69755944,49952.63892416,49778.87054159,49949.80925071,1000.00000000,1609865999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609866000000,49954.67742921,50194.67415008,49844.00563585,49999.81516385,1000.00000000,1609869599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609869600000,50177.47357963,50202.72947823,49964.29786160,50137.99010105,1000.00000000,1609873199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609873200000,49913.76768295,50090.13589105,49798.95483903,49915.59194405,1000.00000000,1609876799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609876800000,49959.65498621,50053.86935685,49922.78225213,49965.77559722,1000.00000000,1609880399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609880400000,50019.21812346,50297.15549938,49923.67228601,50108.94278003,1000.00000000,1609883999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609884000000,50028.73106511,50108.87255356,49949.49150199,49964.30793605,1000.00000000,1609887599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609887600000,49996.74902332,50007.47083818,49941.02036504,49970.85988193,1000.00000000,1609891199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609891200000,50129.89953616,50190.66663853,49918.54799220,50117.33161675,1000.00000000,1609894799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609894800000,48434.14306048,48663.34143710,48312.87953023,48510.45274804,1000.00000000,1609898399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609898400000,50322.08268215,50367.22010956,50159.42000915,50263.93451618,1000.00000000,1609901999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609902000000,48538.56177661,48637.00308444,48366.52844344,48548.45888363,1000.00000000,1609905599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609905600000,51160.24422452,51221.32027339,50938.03250822,51062.23797243,1000.00000000,1609909199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609909200000,50025.74316976,50173.76103086,49814.29894724,50003.81698731,1000.00000000,1609912799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609912800000,52681.67534138,52782.32279928,52549.58971394,52740.11776022,1000.00000000,1609916399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609916400000,50268.42003491,50371.77132590,50253.40706113,50337.00861624,1000.00000000,1609919999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609920000000,51539.36253304,51728.92812944,51420.60029402,51638.82738852,1000.00000000,1609923599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609923600000,48394.33509175,48482.37848085,48252.94392577,48436.08323394,1000.00000000,1609927199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609927200000,49894.03029939,49984.83656467,49715.95580376,49853.43278777,1000.00000000,1609930799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609930800000,50472.55699371,50630.12259904,50262.76318338,50387.77478482,1000.00000000,1609934399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609934400000,52127.10171062,52313.83540231,52009.83730882,52094.86510205,1000.00000000,1609937999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609938000000,47991.81335012,48121.34029480,47801.21858533,47982.90087437,1000.00000000,1609941599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609941600000,51254.06984770,51268.35181507,51155.55905793,51188.74361577,1000.00000000,1609945199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609945200000,50671.14717910,50859.41636099,50557.30576924,50709.62481658,1000.00000000,1609948799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609948800000,51797.97755255,51865.12616652,51660.24195430,51840.25543489,1000.00000000,1609952399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609952400000,50894.80935869,51083.34460684,50754.76818627,50854.86262169,1000.00000000,1609955999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609956000000,50061.24446599,50078.57379250,50053.27230916,50062.48542212,1000.00000000,1609959599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609959600000,49360.42615233,49438.48473617,49310.35257185,49374.02041950,1000.00000000,1609963199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609963200000,49818.41099990,50092.52784301,49651.21927712,49900.14562257,1000.00000000,1609966799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609966800000,50030.67364304,50220.83089860,49815.71933782,50015.63382119,1000.00000000,1609970399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609970400000,50019.12057534,50073.02278053,49976.61792385,49984.66425848,1000.00000000,1609973999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609974000000,50212.87515313,50306.97531778,50031.31948916,50161.62138705,1000.00000000,1609977599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609977600000,50034.33257135,50070.63040079,49834.05208871,49951.11801376,1000.00000000,1609981199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609981200000,50052.58829151,50150.93345195,50007.38286636,50025.63134762,1000.00000000,1609984799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609984800000,49844.07209768,49941.14156516,49710.04539578,49874.47988643,1000.00000000,1609988399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609988400000,50039.90961261,50105.87034533,49829.62825894,49968.36299373,1000.00000000,1609991999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609992000000,49978.53538948,50209.93053832,49815.82218253,50020.89183041,1000.00000000,1609995599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609995600000,50075.93612280,50166.90130452,50003.01336957,50065.91680100,1000.00000000,1609999199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1609999200000,50080.50289220,50309.88508031,49999.66788080,50115.84813495,1000.00000000,1610002799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610002800000,50029.38739636,50227.01123932,49894.93606860,50026.46814589,1000.00000000,1610006399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610006400000,49979.13912855,50061.78864271,49933.10390140,49970.62040968,1000.00000000,1610009999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610010000000,50098.98390379,50277.91666277,49973.90215536,50126.62803196,1000.00000000,1610013599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610013600000,50213.35707509,50254.06872276,50051.51504006,50161.35896787,1000.00000000,1610017199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610017200000,50274.86721960,50362.49043861,50049.68266160,50189.33266743,1000.00000000,1610020799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610020800000,50048.26220074,50318.60634723,49926.48786732,50123.97698407,1000.00000000,1610024399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610024400000,50248.53024427,50332.34638457,50138.36244287,50300.67075181,1000.00000000,1610027999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610028000000,50257.48195468,50276.12379494,50048.58024499,50247.03167287,1000.00000000,1610031599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610031600000,50408.57194543,50500.86152427,50302.49273992,50325.98596974,1000.00000000,1610035199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610035200000,50468.35449396,50568.02959490,50258.60519401,50401.92585921,1000.00000000,1610038799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610038800000,50380.51618866,50435.20116800,50211.79699653,50378.74178565,1000.00000000,1610042399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610042400000,50478.97020876,50527.71638997,50272.66826686,50382.92128224,1000.00000000,1610045999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610046000000,50538.94082146,50746.59724879,50437.29264314,50562.22361881,1000.00000000,1610049599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610049600000,50515.36149431,50688.16688119,50384.24676271,50439.49624328,1000.00000000,1610053199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610053200000,50484.32409778,50567.31258249,50239.47318264,50426.32286138,1000.00000000,1610056799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610056800000,50490.50489817,50654.61479281,50432.38956635,50488.95736301,1000.00000000,1610060399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610060400000,50588.33266343,50746.00903796,50388.55219678,50628.62149347,1000.00000000,1610063999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610064000000,50547.42506828,50579.21608263,50439.70895274,50549.49699895,1000.00000000,1610067599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610067600000,50580.57500075,50721.93369583,50471.88898816,50611.55021241,1000.00000000,1610071199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610071200000,50686.72743860,50760.01398527,50648.99696386,50695.65851523,1000.00000000,1610074799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610074800000,50628.47099671,50742.83052510,50542.25882197,50588.97131118,1000.00000000,1610078399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610078400000,50576.98331348,50585.71277330,50372.93338815,50521.87441846,1000.00000000,1610081999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610082000000,50754.99942838,50917.28120890,50636.73810168,50713.95385218,1000.00000000,1610085599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610085600000,50771.11654946,50935.26605980,50542.21515583,50738.37878356,1000.00000000,1610089199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610089200000,50700.42491564,50708.76310798,50599.96668561,50701.35918572,1000.00000000,1610092799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610092800000,50867.72299635,51041.66305902,50674.84883567,50849.68691048,1000.00000000,1610096399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610096400000,50846.66663211,50963.79560752,50755.28101722,50858.60539016,1000.00000000,1610099999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610100000000,50804.88937179,50886.88509574,50629.44434099,50760.40060627,1000.00000000,1610103599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610103600000,50842.32971928,51005.35559572,50648.48899316,50911.45747552,1000.00000000,1610107199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610107200000,50852.02385010,51022.85252301,50722.05651958,50884.31160329,1000.00000000,1610110799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610110800000,50881.71103685,51052.17930417,50639.48954155,50811.35797838,1000.00000000,1610114399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610114400000,50972.23789815,51059.56824943,50828.49441311,50996.23601865,1000.00000000,1610117999999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610118000000,51038.26319173,51212.73979521,50979.20300990,50986.38282987,1000.00000000,1610121599999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610121600000,50874.06151750,51086.60957144,50689.87569775,50960.37736806,1000.00000000,1610125199999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610125200000,51191.32083154,51340.67410489,51005.04135257,51091.83564695,1000.00000000,1610128799999,50000000.00000000,1000,500.00000000,25000000.00000000,0
1610128800000,51038.73608705,51245.79702753,50864.22024053,51119.04746178,1000.00000000,1610132399999,50000000.00000000,1000,500.00000000,25000000.00000000,0
